Date,0
2021-07-06,-3.8719555758016213
2021-07-07,11.678527737963122
2021-07-08,-33.86728264796875
2021-07-09,40.968387334098225
2021-07-12,26.13027104889261
2021-07-13,-15.549481445499623
2021-07-14,2.284768390496538
2021-07-15,-12.597936280776594
2021-07-16,-35.93313261013827
2021-07-19,-73.90316329224788
2021-07-20,53.423918990596576
2021-07-21,50.48028518839237
2021-07-22,11.450132195011065
2021-07-23,45.2191620157746
2021-07-26,18.33691628082215
2021-07-27,-20.98171052568432
2021-07-28,-4.569946659674315
2021-07-29,19.34228916016309
2021-07-30,-20.746656707277907
2021-08-02,-13.264464253029473
2021-08-03,35.86583976602833
2021-08-04,-13.915276563549924
2021-08-05,21.001802906615012
2021-08-06,13.655579588789806
2021-08-09,-4.4353704923642
2021-08-10,3.7090039850018
2021-08-11,6.6406395476078615
2021-08-12,19.196360763576195
2021-08-13,10.321583902533348
2021-08-16,12.196717657026056
2021-08-17,-29.626123112497226
2021-08-18,-54.08975643652957
2021-08-19,-1.504380866921565
2021-08-20,38.700919566215816
2021-08-23,43.61532630726924
2021-08-24,12.021682105877517
2021-08-25,9.774865856040378
2021-08-26,-24.35074998916025
2021-08-27,34.17692174997592
2021-08-30,27.884815560937568
2021-08-31,-4.82472036224317
2021-09-01,-0.02548922648657026
2021-09-02,13.488713043991993
2021-09-03,0.6280204348486222
2021-09-07,-16.234648627861134
2021-09-08,-8.510634062389727
2021-09-09,-21.1951450147817
2021-09-10,-38.328611201150125
2021-09-13,4.879049847162605
2021-09-14,-22.48025975741166
2021-09-15,32.20191033496667
2021-09-16,1.2573461360134388
2021-09-17,-44.162643199764716
2021-09-20,-81.7054576444998
2021-09-21,-15.242585960018005
2021-09-22,43.919746936679076
2021-09-23,60.04111038971132
2021-09-24,14.110703128724708
2021-09-27,-13.257061850108585
2021-09-28,-92.41445689635566
2021-09-29,-8.467220854627158
2021-09-30,-46.6219305017421
2021-10-01,38.966550762576844
2021-10-04,-44.97816869311828
2021-10-05,32.01802289800253
2021-10-06,29.58368288251222
2021-10-07,36.16103197125176
2021-10-08,-1.9819719201132102
2021-10-11,-33.43380586002513
2021-10-12,-14.963936306897267
2021-10-13,12.516022647673708
2021-10-14,76.95890100953693
2021-10-15,45.526089453400346
2021-10-18,17.411881449849716
2021-10-19,35.147150764852995
2021-10-20,21.771328108650778
2021-10-21,14.993871195471002
2021-10-22,-2.919625645608903
2021-10-25,20.17851072929625
2021-10-26,12.451902797881303
2021-10-27,-22.841577130778205
2021-10-28,40.65452885828654
2021-10-29,17.89899622615758
2021-11-01,7.329863300052239
2021-11-02,18.690557937981794
2021-11-03,32.38288568072585
2021-11-04,23.976231352871764
2021-11-05,19.56923652705791
2021-11-08,6.591563354385471
2021-11-09,-16.418011876662604
2021-11-10,-41.38900689363254
2021-11-11,-3.2707863918676594
2021-11-12,35.67897355472087
2021-11-15,5.134283295452406
2021-11-16,16.620796485997744
2021-11-17,-8.695497395726306
2021-11-18,12.760242991667837
2021-11-19,-2.962156497052092
2021-11-22,-17.18258500716638
2021-11-23,5.788156499851539
2021-11-24,12.656294769892156
2021-11-26,-105.52604916453583
2021-11-29,41.82988575051695
2021-11-30,-72.31633983749452
2021-12-01,-74.27505750726868
2021-12-02,60.20743535310248
2021-12-03,-26.300257247327863
2021-12-06,43.06188929535983
2021-12-07,107.31381052563574
2021-12-08,27.877708097823415
2021-12-09,-34.83087327364228
2021-12-10,38.999647886341336
2021-12-13,-33.79916068302464
2021-12-14,-44.88787658418369
2021-12-15,72.32891593463683
2021-12-16,-27.00362024882361
2021-12-17,-58.963082678616956
2021-12-20,-58.26170567788813
2021-12-21,73.5251542333881
2021-12-22,63.553391116562125
2021-12-23,33.25798311535618
2021-12-27,69.38221510207495
2021-12-28,5.289679615968453
2021-12-29,3.2191049271941665
2021-12-30,-12.264507405719996
2021-12-31,-15.541968205705416
2022-01-03,29.02689976350939
2022-01-04,2.5253335341440106
2022-01-05,-94.9330583480496
2022-01-06,-19.868019948452456
2022-01-07,-15.800514260095952
2022-01-10,-10.81583301542014
2022-01-11,42.70576677057943
2022-01-12,20.558540583547256
2022-01-13,-66.97127511778854
2022-01-14,-7.684400321603789
2022-01-18,-82.1205557412959
2022-01-19,-59.86416223901506
2022-01-20,-53.406812003701816
2022-01-21,-92.2227774588855
2022-01-24,0.26317223266687506
2022-01-25,-48.44305650030492
2022-01-26,-16.802797538597588
2022-01-27,-21.69302971230536
2022-01-28,101.01444489967798
2022-01-31,102.31551416425464
2022-02-01,39.359781707291404
2022-02-02,45.42977944893755
2022-02-03,-105.89770155291171
2022-02-04,3.4231896827886885
2022-02-07,-7.403929387563039
2022-02-08,32.37210491154656
2022-02-09,73.22209126199687
2022-02-10,-74.74552515523374
2022-02-11,-101.2408697419014
2022-02-14,-26.14340695195824
2022-02-15,69.2922701769321
2022-02-16,14.839625366359542
2022-02-17,-97.17407370734418
2022-02-18,-45.51296002762865
2022-02-22,-45.07558780317049
2022-02-23,-85.76994890295919
2022-02-24,52.98009118475875
2022-02-25,108.54136201330493
2022-02-28,0.29231749178416067
2022-03-01,-72.32227019979837
2022-03-02,71.44387342293703
2022-03-03,-8.481991530776213
2022-03-04,-42.03628453444617
2022-03-07,-131.07269356407778
2022-03-08,-48.57452195474161
2022-03-09,107.72339554892824
2022-03-10,-2.67082800114531
2022-03-11,-62.08837548183692
2022-03-14,-37.51986370969826
2022-03-15,86.45248921718212
2022-03-16,109.25087948707096
2022-03-17,63.787407265735055
2022-03-18,56.296776876165495
2022-03-21,3.844206846284578
2022-03-22,48.556191282725194
2022-03-23,-47.867105960740446
2022-03-24,54.0883585218553
2022-03-25,34.700400478172014
2022-03-28,32.39799728295475
2022-03-29,60.64352528382369
2022-03-30,-22.641357216606593
2022-03-31,-77.93596071738193
2022-04-01,7.128715598413692
2022-04-04,41.238005235935816
2022-04-05,-53.6781172153369
2022-04-06,-53.010782110902255
2022-04-07,15.482969125200725
2022-04-08,-8.3279820701473
2022-04-11,-78.37556279174805
2022-04-12,-24.751043254853357
2022-04-13,49.709407079069024
2022-04-14,-47.44657371345056
2022-04-18,-10.08848258640137
2022-04-19,72.84796376087706
2022-04-20,6.309826036711456
2022-04-21,-68.5392232856575
2022-04-22,-130.15675251582888
2022-04-25,10.315761384150392
2022-04-26,-113.92729288417922
2022-04-27,-9.555977333709961
2022-04-28,109.73368333217059
2022-04-29,-143.23897479106745
2022-05-02,-1.5058375701710247
2022-05-03,29.32946002151948
2022-05-04,125.39554130380748
2022-05-05,-136.14275204797286
2022-05-06,-50.258560186853174
2022-05-09,-129.14363002362825
2022-05-10,-9.93085705157273
2022-05-11,-59.11229513045828
2022-05-12,-16.3839043955777
2022-05-13,96.25586226485302
2022-05-16,-3.2846391665871124
2022-05-17,75.18123248467145
2022-05-18,-152.11422739034288
2022-05-19,-50.955607901395524
2022-05-20,4.879253340568084
2022-05-23,71.2897464909679
2022-05-24,-21.565204895612624
2022-05-25,29.563925190271675
2022-05-26,86.68913301255179
2022-05-27,109.61734001737659
2022-05-31,-14.677042445842744
2022-06-01,-37.91035639981237
2022-06-02,73.28528152348281
2022-06-03,-57.00032914725762
2022-06-06,-0.02877348037873162
2022-06-07,44.71166587827702
2022-06-08,-40.82881966975674
2022-06-09,-105.48023444388491
2022-06-10,-128.67682596422628
2022-06-13,-163.8618953424707
2022-06-14,-30.022601005265187
2022-06-15,57.547704332671856
2022-06-16,-117.19206636704712
2022-06-17,-9.753401810495689
2022-06-21,96.2510388310925
2022-06-22,4.928737744684895
2022-06-23,32.41865801633185
2022-06-24,121.59431165092701
2022-06-27,1.5045890476790191
2022-06-28,-83.75466264014221
2022-06-29,-11.18433735112285
2022-06-30,-31.442720697945333
2022-07-01,35.1881562211106
2022-07-05,12.431236427003114
2022-07-06,12.67113543657797
2022-07-07,59.54913352462245
2022-07-08,3.4178162673174484
2022-07-11,-47.218479898556325
2022-07-12,-40.630140517216205
2022-07-13,-20.06497237312078
2022-07-14,-12.66194622313651
2022-07-15,71.71883665212363
2022-07-18,-22.9549282216949
2022-07-19,99.16599958234565
2022-07-20,38.56039301483861
2022-07-21,37.641962373410934
2022-07-22,-32.007158244905895
2022-07-25,-1.0200381379486316
2022-07-26,-43.324969745323415
2022-07-27,96.08468130005758
2022-07-28,63.79121315192333
2022-07-29,59.61925988813482
2022-08-01,-4.9876786562826965
2022-08-02,-30.907266707225062
2022-08-03,61.62838408973357
2022-08-04,5.427747556566828
2022-08-05,-9.730942776516713
2022-08-08,-5.08133829626513
2022-08-09,-18.24090870096461
2022-08-10,85.78257828057122
2022-08-11,8.554126437190462
2022-08-12,69.1000261126128
2022-08-15,27.24182512661082
2022-08-16,7.094082830897605
2022-08-17,-29.866986813637595
2022-08-18,5.443640768390651
2022-08-19,-52.765948997791384
2022-08-22,-98.12283246625248
2022-08-23,-18.03838872374763
2022-08-24,13.584936686496803
2022-08-25,59.34409238063017
2022-08-26,-134.6784305929841
2022-08-29,-46.72474830826741
2022-08-30,-41.858390029962266
2022-08-31,-37.41314968422739
2022-09-01,10.002955665285299
2022-09-02,-40.58142855791175
2022-09-06,-21.86047706521049
2022-09-07,71.5173688430832
2022-09-08,35.05833592514227
2022-09-09,61.683823457684866
2022-09-12,50.24547338168304
2022-09-13,-174.82093939050264
2022-09-14,-9.12013719564402
2022-09-15,-36.36837654013789
2022-09-16,-36.00039941578825
2022-09-19,25.56427458481039
2022-09-20,-40.44667963885968
2022-09-21,-72.37711937685481
2022-09-22,-37.97382990252845
2022-09-23,-66.76764263409405
2022-09-26,-45.26480516384481
2022-09-27,-10.103666838645495
2022-09-28,71.55591270231116
2022-09-29,-70.07702265002672
2022-09-30,-66.83814208777312
2022-10-03,89.928006122022
2022-10-04,124.40344492741815
2022-10-05,1.7920673145231376
2022-10-06,-42.436341733732206
2022-10-07,-108.1876434736273
2022-10-10,-38.06646949206515
2022-10-11,-23.330136107259477
2022-10-12,-14.496266186113644
2022-10-13,92.39115948308563
2022-10-14,-76.365869711512
2022-10-17,81.80235832673179
2022-10-18,57.15090442067367
2022-10-19,-24.413721918573174
2022-10-20,-32.36851006167717
2022-10-21,84.4892974683612
2022-10-24,55.32258156244916
2022-10-25,63.69705692827711
2022-10-26,-22.114260477317657
2022-10-27,-28.456846875839346
2022-10-28,92.67920563146845
2022-10-31,-18.131809938925016
2022-11-01,-22.419962157397094
2022-11-02,-96.31376833901868
2022-11-03,-50.76137269411902
2022-11-04,49.469295730980775
2022-11-07,42.29220900775181
2022-11-08,23.5557673950525
2022-11-09,-77.84408232696615
2022-11-10,198.43689081403136
2022-11-11,63.727028953445824
2022-11-14,-39.24667028771
2022-11-15,31.40643653938787
2022-11-16,-28.173624498926984
2022-11-17,-17.297232655550488
2022-11-18,18.811358112510334
2022-11-21,-13.2840581081241
2022-11-22,51.309238428088975
2022-11-23,30.415603836006994
2022-11-25,-0.33233764850774605
2022-11-28,-62.53367539923556
2022-11-29,-13.223535572336004
2022-11-30,123.69825627795171
2022-12-01,9.914364192526591
2022-12-02,-8.924044606123516
2022-12-05,-72.30649684871378
2022-12-06,-65.89263259156496
2022-12-07,-11.415386552287146
2022-12-08,29.912704728464632
2022-12-09,-25.962603814251906
2022-12-12,52.08359057058624
2022-12-13,36.46620448128306
2022-12-14,-23.158075232069223
2022-12-15,-102.58326341094835
2022-12-16,-53.44940628318318
2022-12-19,-36.581142186453235
2022-12-20,0.7632287472356438
2022-12-21,58.15797045125328
2022-12-22,-50.338502440525644
2022-12-23,14.746819514780782
2022-12-27,-10.965964567403262
2022-12-28,-49.02437409005961
2022-12-29,61.90826883174077
2022-12-30,-1.4081939479356151
2023-01-03,-18.737444920397593
2023-01-04,28.076174000993433
2023-01-05,-41.51191778381735
2023-01-06,81.14311640759252
2023-01-09,8.272190268096438
2023-01-10,23.772266689498338
2023-01-11,54.31130247346118
2023-01-12,18.05311925609294
2023-01-13,16.191214671978287
2023-01-17,-6.441940878228706
2023-01-18,-63.462581342468184
2023-01-19,-36.465280908953446
2023-01-20,72.24481628908143
2023-01-23,55.70697308502304
2023-01-24,-0.03517427278620744
2023-01-25,-1.8078558441416135
2023-01-26,44.42410500657297
2023-01-27,14.856635223514331
2023-01-30,-52.978330260385974
2023-01-31,53.17203673194581
2023-02-01,50.55216783259266
2023-02-02,63.056396058863356
2023-02-03,-37.451578864371186
2023-02-06,-31.664174216300125
2023-02-07,51.87978462036699
2023-02-08,-40.15335413758021
2023-02-09,-42.96490948165501
2023-02-10,6.773163113653936
2023-02-13,48.373501578794276
2023-02-14,3.4707109230321294
2023-02-15,10.12451655806126
2023-02-16,-55.60090492651034
2023-02-17,-17.904376776912613
2023-02-21,-81.22379979425978
2023-02-22,-15.212235910646541
2023-02-23,23.010790502693908
2023-02-24,-40.46986894427664
2023-02-27,7.182592047765411
2023-02-28,-9.440751569560234
2023-03-01,-20.76664914247931
2023-03-02,28.482716943163723
2023-03-03,67.90149929154086
2023-03-06,8.682674126169331
2023-03-07,-63.324853615968095
2023-03-08,-0.6297237362855412
2023-03-09,-71.43636004749806
2023-03-10,-65.2016524155697
2023-03-13,-9.563478986914106
2023-03-14,63.91573059556458
2023-03-15,-20.796577549608628
2023-03-16,63.70988868313407
2023-03-17,-35.12371180995615
2023-03-20,27.939619037399098
2023-03-21,56.97112646072537
2023-03-22,-61.93291894679305
2023-03-23,3.5949500291790173
2023-03-24,25.67804240060741
2023-03-27,8.051276689081533
2023-03-28,-5.9511665556028674
2023-03-29,55.786749641180904
2023-03-30,29.301012173268646
2023-03-31,59.31139951964951
2023-04-03,21.229383634806254
2023-04-04,-23.890747670987366
2023-04-05,-12.772249393066886
2023-04-06,14.228773879483924
2023-04-10,5.756187287974171
2023-04-11,-0.17568907931763533
2023-04-12,-17.00653527425129
2023-04-13,52.46793280620159
2023-04-14,-2.3160952291273134
2023-04-17,11.108010650730648
2023-04-18,5.693308050200358
2023-04-19,-0.5380646218318361
2023-04-20,-24.71759352126628
2023-04-21,1.088454865620406
2023-04-24,4.618182760290438
2023-04-25,-65.32544191964098
2023-04-26,-22.64522261129332
2023-04-27,79.54060390569157
2023-04-28,42.54281978015479
2023-05-01,-0.1856960886016168
2023-05-02,-48.83138391588818
2023-05-03,-33.77174652058238
2023-05-04,-31.260319507718123
2023-05-05,72.39738660682406
2023-05-08,10.452770433501428
2023-05-09,-21.00890667753356
2023-05-10,17.015669260485993
2023-05-11,-4.702235470416781
2023-05-12,-7.880248518959888
2023-05-15,11.86189984765042
2023-05-16,-25.01148811323128
2023-05-17,45.74323275372626
2023-05-18,45.24863003839528
2023-05-19,-3.491683077466405
2023-05-22,-0.6540427986337818
2023-05-23,-46.64424162518662
2023-05-24,-35.37502228965877
2023-05-25,34.1784204790074
2023-05-26,58.42151622887832
2023-05-30,4.60141089802346
2023-05-31,-26.85413619753399
2023-06-01,38.825757845254884
2023-06-02,66.24328711784528
2023-06-05,-3.5020103325086893
2023-06-06,7.872426820164037
2023-06-07,-14.730312030394089
2023-06-08,24.313299752541752
2023-06-09,8.199669629494565
2023-06-12,39.738703112730946
2023-06-13,34.304443814112346
2023-06-14,5.5816350269433315
2023-06-15,53.098830995359094
2023-06-16,-10.738778414986882
2023-06-20,-23.986483088469868
2023-06-21,-24.365222986391018
2023-06-22,14.185477185603304
2023-06-23,-31.37225542037686
2023-06-26,-23.534541514025477
2023-06-27,48.63130540620932
2023-06-28,3.802431495251767
2023-06-29,18.04381250053757
2023-06-30,56.35254674224052
2023-07-03,10.123518905262245
2023-07-05,-9.49886820039319
2023-07-06,-35.94056514254589
2023-07-07,-16.059115706591
2023-07-10,10.17084648987202
2023-07-11,30.915881816795263
2023-07-12,35.6265292848484
2023-07-13,40.5207263067814
2023-07-14,-1.4684816637181939
2023-07-17,16.08016887926624
2023-07-18,34.28757735324962
2023-07-19,13.450973412254825
2023-07-20,-30.471874701751403
2023-07-21,-1.7478993023059957
2023-07-24,19.2868947030247
2023-07-25,14.413121726184727
2023-07-26,0.17011151705901284
2023-07-27,-29.640605117539053
2023-07-28,41.936477818424464
2023-07-31,12.02208239155334
2023-08-01,-12.91878966256354
2023-08-02,-64.40028449217334
2023-08-03,-17.611810795437123
2023-08-04,-23.42747259164662
2023-08-07,37.89572612505253
2023-08-08,-14.324966308208786
2023-08-09,-34.843031017929206
2023-08-10,-1.2441876809998575
2023-08-11,-4.049788651051131
2023-08-14,24.998246942514925
2023-08-15,-49.09821196333178
2023-08-16,-39.49891382224723
2023-08-17,-35.78873870826283
2023-08-18,-3.5779373187297097
2023-08-21,30.769336689615557
2023-08-22,-9.398121902345338
2023-08-23,46.49266001031174
2023-08-24,-54.31211899913342
2023-08-25,21.919450350646002
2023-08-28,32.58512881513616
2023-08-29,65.81817659294938
2023-08-30,23.33391745397421
2023-08-31,-7.1126571076047185
2023-09-01,7.359124824035462
2023-09-05,-17.9240761397632
2023-09-06,-33.525707429254
2023-09-07,-16.90024013148286
2023-09-08,5.602071590597006
2023-09-11,30.806778354592097
2023-09-12,-22.786673859257462
2023-09-13,2.232676849150266
2023-09-14,39.10427211627575
2023-09-15,-51.391343895584214
2023-09-18,-3.212828268972771
2023-09-19,-7.558808898041207
2023-09-20,-43.25153652836434
2023-09-21,-76.00720097505382
2023-09-22,-16.128729617072167
2023-09-25,18.04506007884629
2023-09-26,-62.360580515976835
2023-09-27,-5.803859043801822
2023-09-28,27.08574354640041
2023-09-29,-9.639084446349443
2023-10-02,-1.3489182742805497
2023-10-03,-58.46236218512513
2023-10-04,28.30307815813285
2023-10-05,-0.5384945841633453
2023-10-06,48.4301666581141
2023-10-09,32.71086874109915
2023-10-10,23.81932835480984
2023-10-11,20.629750434915877
2023-10-12,-25.993819153918594
2023-10-13,-24.913658347892124
2023-10-16,44.504469048391
2023-10-17,4.4974034695023875
2023-10-18,-59.95059245036646
2023-10-19,-42.07712346382141
2023-10-20,-56.0121024702803
2023-10-23,-11.829141806750158
2023-10-24,31.206664741919667
2023-10-25,-58.05712011011474
2023-10-26,-56.30572489100177
2023-10-27,-22.908556427712938
2023-10-30,48.33086289633957
2023-10-31,32.092683732867044
2023-11-01,45.312183623960664
2023-11-02,83.84043299572659
2023-11-03,47.138303919591635
2023-11-06,9.683977043475352
2023-11-07,12.558433619522475
2023-11-08,5.526154429720009
2023-11-09,-35.32529441110819
2023-11-10,64.51788385532927
2023-11-13,3.696121221086287
2023-11-14,81.77282145437493
2023-11-15,15.886014812969734
2023-11-16,3.604536419617034
2023-11-17,6.783878529662616
2023-11-20,33.62612544520107
2023-11-21,-6.101136971661617
2023-11-22,16.686305072576943
2023-11-24,4.962998066144792
2023-11-27,-9.285319486526532
2023-11-28,3.719988196430677
2023-11-29,-3.677752451367269
2023-11-30,16.632038610542622
2023-12-01,28.631420358763535
2023-12-04,-22.813564499736458
2023-12-05,-5.534785584218298
2023-12-06,-17.26153361458819
2023-12-07,34.39241906655843
2023-12-08,22.753970836684857
2023-12-11,18.732985068900234
2023-12-12,22.78662511822131
2023-12-13,64.97123267147799
2023-12-14,17.98991284481599
2023-12-15,-0.7632380866607491
2023-12-18,21.451469939820527
2023-12-19,29.795722216573267
2023-12-20,-67.97771095242024
2023-12-21,41.21381040430424
2023-12-22,14.544087981299526
2023-12-26,18.993479124459554
2023-12-27,9.064922241067507
2023-12-28,1.7843661605375019
2023-12-29,-13.35602425137131
2024-01-02,-28.329701703429237
2024-01-03,-40.20179546675536
2024-01-04,-19.102397987072436
2024-01-05,7.886196002076758
2024-01-08,67.29958493707454
2024-01-09,-1.0864079714356194
2024-01-10,24.58632952885273
2024-01-11,0.011112694898656628
2024-01-12,2.3630361553550756
2024-01-16,-17.15946888315193
2024-01-17,-28.651503394868996
2024-01-18,39.75017894519806
2024-01-19,63.37811616247927
2024-01-22,14.847648156990545
2024-01-23,13.950281028466634
2024-01-24,5.33533958915541
2024-01-25,25.580055378922225
2024-01-26,-0.7924706757448803
2024-01-29,35.97121154315482
2024-01-30,0.776673589874008
2024-01-31,-80.67688806154365
2024-02-01,53.53525991919287
2024-02-02,60.142575302413206
2024-02-05,-13.0512138544982
2024-02-06,9.174126508366498
2024-02-07,42.52111494588826
2024-02-08,6.184947442103294
2024-02-09,28.038417663103246
2024-02-12,-1.9122885580691218
2024-02-13,-69.91207236431273
2024-02-14,41.40804262983875
2024-02-15,35.23489576694101
2024-02-16,-23.108177263315156
2024-02-20,-32.60492665302718
2024-02-21,4.181308189740776
2024-02-22,106.38830630328994
2024-02-23,11.22284452565782
2024-02-26,-21.658353582383825
2024-02-27,7.504406268932144
2024-02-28,-7.313405115281967
2024-02-29,25.434848602755665
2024-03-01,43.551533077021304
2024-03-04,-3.100100734767693
2024-03-05,-53.67702818469479
2024-03-06,21.664491954378718
2024-03-07,56.19838906563382
2024-03-08,-29.78378584004713
2024-03-11,-9.879208964699501
2024-03-12,57.87744804224985
2024-03-13,-4.813394970138688
2024-03-14,-17.07643145019574
2024-03-15,-34.18106077301945
2024-03-18,29.46104906900382
2024-03-19,32.816109761577536
2024-03-20,47.829050476393604
2024-03-21,20.688663831954727
2024-03-22,-6.790753281261459
2024-03-25,-16.807592407099037
2024-03-26,-15.855775413548145
2024-03-27,43.9035487471192
2024-03-28,10.226872470533635
2024-04-01,-11.182540154448361
2024-04-02,-38.769116962902444
2024-04-03,2.432782271805081
2024-04-04,-62.913986484202724
2024-04-05,50.89824129301542
2024-04-08,4.981426186050157
2024-04-09,5.520086820632969
2024-04-10,-48.04820960781308
2024-04-11,33.54451257181245
2024-04-12,-70.7814132530948
2024-04-15,-70.00865557512316
2024-04-16,-13.877137198974197
2024-04-17,-29.231666552745992
2024-04-18,-13.762477657022828
2024-04-19,-44.1885478523609
2024-04-22,39.42942350927751
2024-04-23,65.01419437452932
2024-04-24,5.2007715434283455
2024-04-25,-24.218911079071404
2024-04-26,49.69752936280838
2024-04-29,21.413689363554113
2024-04-30,-80.38999486514967
2024-05-01,-24.677892488919497
2024-05-02,46.16429432519362
2024-05-03,67.6645127774691
2024-05-06,57.609227989277315
2024-05-07,10.442359531502007
2024-05-08,-0.33967076974204247
2024-05-09,26.48999187676418
2024-05-10,10.921845933915392
2024-05-13,-1.1164231263619513
2024-05-14,25.11019435997605
2024-05-15,63.74902663521243
2024-05-16,-6.2356041838284
2024-05-17,3.9082333722526528
2024-05-20,6.008872918708221
2024-05-21,13.403096989457481
2024-05-22,-13.260751814500509
2024-05-23,-40.74630942730346
2024-05-24,33.84792874270988
2024-05-28,5.392834100586697
2024-05-29,-40.0528418066815
2024-05-30,-34.67653933961992
2024-05-31,40.103377601766624
2024-06-03,10.110847959676903
2024-06-04,7.353186606238523
2024-06-05,63.544798778365475
2024-06-06,4.225465520689795
2024-06-07,-7.449160974400911
2024-06-10,13.660882121817849
2024-06-11,15.78045565141565
2024-06-12,46.661094135357416
2024-06-13,16.47125826203319
2024-06-14,-2.0132342368924583
2024-06-17,41.409103324587704
2024-06-18,17.50338736869344
2024-06-20,-13.623092086144425
2024-06-21,-9.823708556068595
2024-06-24,-17.163614444555606
2024-06-25,20.07548607591525
2024-06-26,10.827744956751303
2024-06-27,5.138830185221195
2024-06-28,-22.000080333808
2024-07-01,12.551617018209981
2024-07-02,35.737070300598134
2024-07-03,30.496963964688803
2024-07-05,31.955738046764054
2024-07-08,7.807776255575845
2024-07-09,4.053736929559818
2024-07-10,57.30834072068228
2024-07-11,-44.53798992153679
2024-07-12,25.218575664579475
2024-07-15,20.053039210102725
2024-07-16,36.28065637476993
2024-07-17,-75.85896615598176
2024-07-18,-51.45821422882818
2024-07-19,-41.355904946514784
2024-07-22,56.44845362032629
2024-07-23,-2.6936545348917207
2024-07-24,-130.97804860295582
2024-07-25,-38.44859983912738
2024-07-26,60.2258208239291
2024-07-29,9.482878877019175
2024-07-30,-28.003128921910502
2024-07-31,83.7787831406622
2024-08-01,-67.7281646009078
2024-08-02,-108.73235190698506
2024-08-05,-166.77217407934768
2024-08-06,42.401201765393125
2024-08-07,-33.00972280270889
2024-08-08,114.36999330779872
2024-08-09,36.60308404108673
2024-08-12,-1.0125851396805956
2024-08-13,90.41338344807446
2024-08-14,28.18336558615465
2024-08-15,87.66569724250621
2024-08-16,18.39489091914038
2024-08-19,52.781934362057655
2024-08-20,-6.330644755690628
2024-08-21,21.397087331743933
2024-08-22,-47.564660126116905
2024-08-23,59.03234715697272
2024-08-26,-10.940191853379474
2024-08-27,5.416421978854487
2024-08-28,-31.801953371060335
2024-08-29,-3.588955194333721
2024-08-30,57.442269414267685
2024-09-03,-115.04887906100703
2024-09-04,-20.3893571547178
2024-09-05,-14.046448046594378
2024-09-06,-97.18288324032346
2024-09-09,55.2413641793828
2024-09-10,31.97912191624073
2024-09-11,58.58668815882902
2024-09-12,46.626383302510476
2024-09-13,32.32797092295459
2024-09-16,9.009162925379314
2024-09-17,1.515832609100471
2024-09-18,-16.202929997301908
2024-09-19,93.97866529631392
2024-09-20,-2.6489579872368267
2024-09-23,12.617857789338814
2024-09-24,16.713666636982452
